respondent_id,xyz_vaccine,seasonal_vaccine
48664,0.04359933111398442,0.3058238697332231
48665,,
48666,,
48667,0.07086479113289411,0.041580419641408746
48668,0.06450740569878963,0.05745839737362947
48669,0.0888605555146613,0.7116814511978212
48670,0.20563341614367586,0.19586393804024757
48671,,
48672,,
48673,0.09631340041883223,0.6687740354928385
48674,0.22280055554623587,0.5190856652621688
48675,,
48676,,
48677,0.1313368192066525,0.8276578159593485
48678,0.04265412851934812,0.5101425372065062
48679,0.5580141037044709,0.8974105324106065
48680,,
48681,,
48682,0.1577306005236501,0.09663305982293863
48683,0.024890056809836546,0.3540750338949765
48684,,
48685,,
48686,0.15161565600731258,0.9627374058525155
48687,0.5881248512598267,0.9514829839669622
48688,,
48689,0.04584360308003824,0.3502601668866634
48690,0.23665872118984754,0.4594398905370247
48691,0.22366432892415414,0.9545974730082273
48692,0.05046153627165688,0.9241346027348698
48693,0.29528440209172246,0.3701462888638201
48694,0.17012562602037135,0.9802405439257793
48695,0.057820680414819886,0.6446557548605066
48696,,
48697,0.4886517838931501,0.9224165834274758
48698,0.28842876615431784,0.37386521680275886
48699,0.3246143303759779,0.8798930456620596
48700,0.666985513353919,0.9653977539489386
48701,0.36432151095105,0.4273366173219281
48702,,
48703,0.5860482326012698,0.5446574108950972
48704,0.22204688150480598,0.22774107755393672
48705,,
48706,0.10798518767864619,0.47296222001625826
48707,0.017131094116271447,0.06213818948519966
48708,,
48709,,
48710,0.17758963340456205,0.2131552680363509
48711,,
48712,0.2192568151708284,0.40615203386845683
48713,0.18019293845363415,0.39197085516813196
48714,0.19547959480924496,0.5692475781174947
48715,,
48716,0.2083173250464073,0.47441396008019465
48717,0.599959932300989,0.9237972849655824
48718,0.1303619178449195,0.8223085106936759
48719,0.5939695268333991,0.8061909363178139
48720,0.07818831339285066,0.6429796243301795
48721,0.9353652009968617,0.9573473639616178
48722,0.7939408910859168,0.8805459094153845
48723,0.07657485306271464,0.34174532708681526
48724,,
48725,0.03415544997037982,0.10071837872568512
48726,0.6936230235668212,0.6834854346133634
48727,0.10708777119073076,0.2905271916438274
48728,0.42278893174567583,0.751226129945469
48729,0.33681018090145975,0.5159407334444326
48730,,
48731,,
48732,0.4005860273820721,0.6626417425569681
48733,0.2721610285577576,0.59050547921248
48734,0.006157451824612722,0.024504147055544
48735,0.7073772929015619,0.7283099263834437
48736,0.022210462720294925,0.08131792886312632
48737,0.5629061210327329,0.7258682689670591
48738,,
48739,,
48740,0.15870544189322716,0.9467072259313388
48741,,
48742,0.054315302673355666,0.08686404045390247
48743,,
48744,0.025431875208990564,0.016213119731224027
48745,0.14790366385895978,0.3912821574333899
48746,,0.20127867030674912
48747,0.17156101897490567,0.1576446805976338
48748,0.08182530435934737,0.49700083062941014
48749,0.881738796105292,0.9738828195429616
48750,0.09341500160226615,0.4080255220978806
48751,0.0700607756785734,0.7850921721238894
48752,0.10678700360781594,0.8242163046344043
48753,0.03586587910095609,0.07041865081468303
48754,,
48755,0.4589939164912539,0.7434152523621951
48756,,
48757,0.055904355791036676,0.11324032591936668
48758,,
48759,0.13504407156015874,0.33022803210195306
48760,0.19809789807029943,0.8655520054855832
48761,,
48762,,
48763,0.5657367847989778,0.8350721608655944
48764,0.0759024853368229,0.1270716135633572
48765,0.8419740234242339,0.9475817133026261
48766,,
48767,,
48768,0.1767389647708478,0.6245347807963936
48769,0.05467780479328261,0.4039567711920405
48770,,
48771,0.0567651742163387,0.6835161733754979
48772,0.7276959668524327,0.7277408080921063
48773,,
48774,0.08684031779213965,0.31131870734643635
48775,0.5285824995597627,0.8205202230075397
48776,,
48777,0.6470385194451492,0.9354851936367299
48778,0.029890378054446297,0.08742444834260932
48779,0.10105994517895354,0.8007138661126658
48780,0.07178344139552105,0.10030291255735009
48781,0.2791882080261884,0.6369839628731054
48782,,
48783,0.021769664653130637,0.03434396414020553
48784,0.0518100124481022,0.2739938342936293
48785,0.4710645909939237,0.9102610786950314
48786,,
48787,0.08796043703157189,0.10294182949379144
48788,0.035782220932254305,0.2930206281445669
48789,0.03901422226176378,0.0864280971273502
48790,0.17291923322716676,0.9575345755263536
48791,0.42131963567944214,0.4773612567602372
48792,0.08654737382980546,0.2856764643537097
48793,0.08738100574611943,0.1487098454767638
48794,,
48795,0.8013494046154347,0.8644952904505862
48796,,
48797,0.38771381429727736,0.37868866913510774
48798,0.0831620862044554,0.6934159066592605
48799,0.07665741008161343,0.28734933923023087
48800,0.08452014400691184,0.8529235742159027
48801,0.11465471344883875,0.9004044547402089
48802,0.027613670370988497,0.2619453485472712
48803,0.038118645756636316,0.08177360495709045
48804,0.1742707244695216,0.20938086153698054
48805,0.27101231606661963,0.5622101654182917
48806,0.11025077436712102,0.48534245287323957
48807,0.09944884777224354,0.5326409013639134
48808,0.8168030703803472,0.8393926943575115
48809,0.08598520842661618,0.1328852094594509
48810,0.45632312227000854,0.8914873442984492
48811,0.07739163579454378,0.3197450469511794
48812,0.08390082619483864,0.06462774928565196
48813,0.09531922758995752,0.15430068199774327
48814,0.7689941805857997,0.8951180987995082
48815,0.586662765848958,0.47851981513860326
48816,,
48817,0.36448515218220756,0.1953110930522311
48818,0.758374898477256,0.9163521148909589
48819,,
48820,,
48821,0.08305319896002322,0.9589108917469488
48822,0.027751437319297544,0.24618875762289472
48823,0.6180718933658536,0.6726994172429579
48824,0.6498637133692476,0.13103354458661742
48825,,
48826,0.4490520571571755,0.8156807039005597
48827,0.3186414876997998,0.17359595629891078
48828,0.12453249692666077,0.07726715705594205
48829,,
48830,0.18024521350969402,0.42094962200135727
48831,0.3126244078931582,0.8780739173185805
48832,,
48833,,
48834,,
48835,,
48836,,
48837,0.05130732689643016,0.30822470195839313
48838,,
48839,0.176946580245128,0.4991182125928617
48840,,
48841,,
48842,0.07594012686271825,0.026182365498383
48843,,
48844,,
48845,0.08356911974927582,0.3823555745586725
48846,,
48847,,
48848,0.0531859642546878,0.6089511544214445
48849,0.10387058900833168,0.34814888181318315
48850,,
48851,0.4531471460141243,0.5401927618336464
48852,,
48853,,
48854,0.3169201026586601,0.7722243609644188
48855,0.36877638380241423,0.19378167437555607
48856,0.27507008747095096,0.9046172529055967
48857,0.25822849866016134,0.42595941347366156
48858,,
48859,,
48860,,
48861,0.013873758070216907,0.06238048818781153
48862,0.6862481467014896,0.7473466495427336
48863,0.6313899274130461,0.9191205971423457
48864,0.09484582552929471,0.4676001923645744
48865,0.07326160082087266,0.352581984738609
48866,,
48867,0.05309819038734107,0.11418476717593504
48868,0.03995073098374186,0.8990896618369724
48869,0.08584665798502461,0.23326053766518515
48870,0.0680048499061122,0.2391909309967028
48871,,
48872,0.44568528004432717,0.8433046584666215
48873,0.10333987925160372,0.27477226265883026
48874,0.028100420811237557,0.12477196659260473
48875,0.1924256578462478,0.13974759821241076
48876,0.021630978249758168,0.0847472401813925
48877,0.12934395232466145,0.25080940460730655
48878,,
48879,0.657449410008912,0.9233560291169396
48880,0.12327076882564027,0.6364876791180648
48881,0.20215388445962648,0.146089433704915
48882,0.35311038935158096,0.5660490483564099
48883,0.2504206956793471,0.4818447570884189
48884,0.022852888189847737,0.23854032936917444
48885,0.033988269321987945,0.6197281357567602
48886,0.4648148246969767,0.6795655998004613
48887,0.1023727927558513,0.49391874413741127
48888,0.2087765435324665,0.26513104936319704
48889,,
48890,,
48891,0.056035950798910696,0.30021202900336325
48892,0.12021716097813391,0.7367298820250697
48893,0.4427063302867744,0.6569887754942559
48894,,
48895,0.07606853342065718,0.3520208764594713
48896,0.7574202893257844,0.889977802404423
48897,0.24161952461632813,0.6549537154472795
48898,,
48899,0.096736640313179,0.19729536085421628
48900,,
48901,0.08476356455478036,0.359692396712226
48902,0.08963017356021252,0.1747291005031877
48903,0.7331209142231674,0.7254896564075564
48904,0.1821969691109204,0.128765103010267
48905,0.8269519694143843,0.8542593176983919
48906,,
48907,0.40219665466572657,0.7545164046037772
48908,,0.7920853753764854
48909,0.07847774694703805,0.6368189341317811
48910,0.10922719111000131,0.040979174625359424
48911,0.20452584645357866,0.9556027594350772
48912,0.08827251956538487,0.3012055071482213
48913,0.13387731153728885,0.8124682071422598
48914,,
48915,0.07225619604689218,0.3501108137188108
48916,0.6847344012466661,0.9354939593527517
48917,0.04520128792775794,0.23966088580614267
48918,0.3475239533357507,0.7770103039845313
48919,,
48920,0.10632019137020872,0.1788437938479785
48921,0.5544934898685971,0.6595112445358712
48922,0.0038788273442311575,0.3570393399442608
48923,0.07329719605011158,0.15143531816265296
48924,0.06930262719882928,0.3200483790639227
48925,0.02005483006288485,0.0785066511090983
48926,0.5117646364474645,0.8520852712854573
48927,0.29150244891238997,0.6265172347894846
48928,0.11917557249446144,0.5061406176795201
48929,0.2853562658326743,0.8115027631414838
48930,0.49455415868513075,0.20901201036119563
48931,0.10749797997266085,0.11425359230706465
48932,,
48933,0.7411937306262594,0.9310470657676891
48934,0.02300707745087441,0.02394511361200176
48935,0.2410919429310476,0.46150242092337207
48936,0.05731394121985565,0.3854853490738727
48937,0.07254465333386548,0.1985672341834533
48938,0.12972959675769177,0.6814663286042109
48939,0.09125311510919008,0.007161735513729122
48940,0.06730394821774813,0.026793843758665167
48941,0.2486537081513257,0.10466432963092144
48942,0.10680426425935531,0.12644193325239575
48943,,
48944,0.16953562562880728,0.5756527257721421
48945,0.39555349097159487,0.5167145829090221
48946,,
48947,0.6021367888161685,0.8886737907926855
48948,0.25066936834736103,0.761849844277784
48949,,
48950,0.04191561081371076,0.10080603338266012
48951,0.023739475780675735,0.04387484149236898
48952,0.03776058151322941,0.07670687760020038
48953,0.06033723399526459,0.512690270698354
48954,0.3080620688880165,0.05384748538908058
48955,0.025060375017037697,0.1442530311604809
48956,0.2286765858135568,0.7146043609011759
48957,0.17704094974913737,0.3027346039263667
48958,0.011353493034609816,0.011585807209743794
48959,0.053337856616521795,0.03761692359655083
48960,0.0984076170134148,0.4618204444800857
48961,0.08584683272242712,0.037666305569018274
48962,0.1329892997730214,0.17169460928339905
48963,0.05651941227198757,0.8962847089326277
48964,,
48965,0.11382023614486379,0.886303054561599
48966,0.05467629143082094,0.11333857665471325
48967,0.733937576136033,0.8354684008166168
48968,0.7537388934722168,0.9461719535682274
48969,0.014760312517627848,0.16866489618034977
48970,,
48971,0.09531719599772906,0.8676177830036681
48972,0.33895876696480126,0.2710985064915142
48973,0.19343926742880974,0.29703007545866833
48974,,
48975,,
48976,0.38214799255978316,0.5887522878590723
48977,,
48978,,
48979,0.11877801465184833,0.10957604184834982
48980,0.07101968074839975,0.08351439307274114
48981,0.2812437963512035,0.29708560188801253
48982,0.12732960631539716,0.860614235277081
48983,,
48984,0.7095886131236927,0.046783552871954535
48985,0.06668630031454399,0.2659545505952486
48986,0.1737686576220906,0.13901056180222707
48987,0.023699196907668488,0.06999909307408549
48988,,
48989,,
48990,0.00848122700025876,0.010206756645133415
48991,0.22196239379733906,0.2088457821142826
48992,0.09991348004573261,0.7260810800030079
48993,0.46051241035590273,0.8093642358824996
48994,0.22299464707915526,0.21288487392850547
48995,0.14308949442752789,0.7773641630113663
48996,0.06123398108692141,0.3704334129671154
48997,0.12333152302794417,0.8073252396246008
48998,0.1213898231048505,0.3767541604643924
48999,0.15364392110862254,0.43736832614896487
49000,,
49001,0.5462990920647223,0.8354804361166652
49002,0.10306781313076918,0.9291029479018926
49003,,
49004,0.21955507651627512,0.6614761147240225
49005,,
49006,0.23573629159848553,0.4860821362821324
49007,0.01370688335045572,0.14268266241408406
49008,,
49009,0.22120305869200788,0.8970627107110049
49010,0.044765367674770205,0.05625602490145416
49011,0.080855431925587,0.10077949756609851
49012,0.19675967581224615,0.6799731447713983
49013,0.015387324719245178,0.5850504042121348
49014,0.12569663917372492,0.3467920464648494
49015,0.1791239673154573,0.538078429038096
49016,,
49017,,
49018,,
49019,0.4368405080922497,0.7845517750640992
49020,0.18156512341511605,0.32242053273189436
49021,0.005899222006994472,0.38267406533276954
49022,,
49023,0.17949098088397986,0.20128922262386903
49024,0.0975691187510321,0.6408258200987688
49025,,
49026,0.29705075240668083,0.44385419963178285
49027,0.32664708503776757,0.7290026987577419
49028,0.11018722432487876,0.06594556745483018
49029,0.48286621178079964,0.8262692314991524
49030,0.13976846094915696,0.6073883494427854
49031,0.751809815637895,0.6210602841590425
49032,0.11435303621201368,0.4502495216696649
49033,0.03480539134347673,0.4274188908623298
49034,0.014733621489306781,0.8754370146211854
49035,0.3013399179260233,0.2829463744973642
49036,,
49037,,
49038,0.07071806449525482,0.31020262439004237
49039,0.3635247079610976,0.7867923525258217
49040,0.0827258178201832,0.7647240197140023
49041,0.16984449903615953,0.27304382162199525
49042,0.0775242874051173,0.9784090296888085
49043,,
49044,0.047319242843986316,0.025624372510403972
49045,0.009668081743263118,0.04123647174223606
49046,0.05844498180772012,0.3386283410145019
49047,,
49048,0.05654479974601611,0.535639164439453
49049,,
49050,0.05880456717365216,0.13146095124509435
49051,0.045258927172384646,0.08264984432547416
49052,0.3180595428748868,0.7831218643133404
49053,0.10345604112542642,0.7650425975006867
49054,0.35878741625921085,0.837810678078362
49055,0.08060218758650828,0.12494175244548482
49056,0.29121016189569765,0.5672098216464427
49057,0.45227912399530146,0.7786386350124364
49058,0.9236073800947786,0.9568468132507811
49059,0.0358513427425708,0.21612225334510968
49060,0.11954091256158794,0.3613855657552038
49061,0.8280022967478085,0.9552242308230723
49062,,
49063,0.8594387354809955,0.9269019742463473
49064,,
49065,0.8373355721314205,0.9397146366841348
49066,0.11169448668803497,0.650823789544928
49067,0.1232312773236425,0.7870108561092527
49068,0.6404506730546393,0.9451578465130559
49069,0.06530976794034697,0.09467294672032385
49070,0.11960801774030398,0.8572830993903122
49071,0.7540404040672544,0.9550978473331126
49072,,
49073,0.10736465109513693,0.6647742069539738
49074,,
49075,0.24522746383547658,0.5331499052725228
49076,0.055394319710714485,0.1616335611222531
49077,0.2789947422936637,0.038862974003094825
49078,0.04104167903598553,0.5437216388698161
49079,0.027093361741726246,0.09926585229710695
49080,,
49081,0.4964245648617235,0.6895332564910285
49082,0.11059827151908636,0.2879492669502197
49083,,
49084,0.07139480749730827,0.17793167909104038
49085,,
49086,0.09105621967054862,0.24781132608686213
49087,0.4756990273316185,0.34339213130668206
49088,0.26554575099370126,0.9696097148072222
49089,0.9065346507789014,0.9078498200898231
49090,0.14942019241162965,0.2614016250578094
49091,,
49092,0.07075411147431984,0.2875387964094815
49093,0.012280823623305638,0.11413332225594038
49094,,
49095,0.06305458977128159,0.8253208601008125
49096,0.06054847486309012,0.35019061350160374
49097,0.2398685098355982,0.8421666561719402
49098,0.07430579142368367,0.40130724594513045
49099,,
49100,,
49101,0.13672036881245805,0.9497193008443979
49102,0.18049964465001556,0.7802720047064607
49103,0.07081505258872325,0.014968554958247305
49104,0.09765977727324242,0.3959325802010583
49105,0.19912377732244646,0.5991807586176293
49106,0.012946683986879063,0.0507759739817299
49107,0.21422343801929022,0.5406232743401204
49108,0.09290597208443672,0.344187344045249
49109,0.02045770959226688,0.19228059090175723
49110,0.1267163259786628,0.3939002594993908
49111,,
49112,,
49113,0.08255482616707809,0.09438710339394166
49114,0.23982145014554662,0.6066540194052225
49115,0.09540976989917327,0.20788213467797728
49116,,
49117,0.04509998781850042,0.029492086687257894
49118,0.09358822544148292,0.6686972783605769
49119,0.3337863023295056,0.5894083050475403
49120,,
49121,0.0442445337975241,0.2976670988000033
49122,0.005224901755927799,0.4831984388315583
49123,0.8549088209535978,0.45795969735279823
49124,0.23169009890574715,0.08110866630512904
49125,0.04571603139242869,0.2031263362690258
49126,0.10128196894616354,0.9174133595855121
49127,0.05744577190197103,0.8388756421427565
49128,0.06792252867524474,0.38748503754241453
49129,0.028647776848417565,0.16813161736844648
49130,0.3387223322881908,0.3220693459182136
49131,0.39227092943000325,0.8109414256106321
49132,0.05335628512365502,0.9491346272678519
49133,0.052953045202849276,0.04333110108379373
49134,0.04870087953200792,0.7782677093618099
49135,,
49136,0.3391789991606698,0.6345166835681108
49137,0.05287903031889718,0.3124237834644432
49138,0.0771782162398259,0.6200314147810535
49139,0.022634921527623933,0.050458480308039455
49140,0.12046423857557778,0.9337871373437031
49141,0.19075292113247325,0.15056261946808713
49142,0.07873408173668438,0.40422770503059663
49143,0.09961749371250318,0.0364772473673139
49144,0.6267319488707183,0.5571040891644052
49145,0.07543111843379835,0.1957192723992913
49146,0.06554299179965964,0.26958891023499215
49147,0.0682112185904432,
49148,0.8179206958853239,0.9223341181954643
49149,0.29461200228704554,0.8643037460041031
49150,0.05595129012099453,0.07097710650296916
49151,0.0636810454295795,0.5025778749158525
49152,,
49153,0.1354961430770072,0.2978308693531052
49154,0.18070578346275482,0.15954049175016613
49155,,
49156,0.21880860268634525,0.47559984632571634
49157,0.15682733947599584,0.8078400923527479
49158,,
49159,0.44576324430345937,0.3057486739650726
49160,,
49161,0.034888689943724814,0.09030874699355139
49162,0.08294742202754364,0.14655084228763635
49163,0.12242279400295239,0.10712024576756214
49164,0.04618421130204838,0.03414530097399411
49165,,
49166,,
49167,,
49168,,
49169,0.028921340427617827,0.09225997207794318
49170,,
49171,0.6810243939151783,0.7870879771827829
49172,0.15869023538162685,0.8522549385516205
49173,0.4685556838051469,0.8684177273842615
49174,,
49175,0.2597377773595466,0.9603265753629671
49176,,
49177,0.6678146489289893,0.9039669647579649
49178,,
49179,0.5405419041254307,0.7888560003756935
49180,0.8167943660843741,0.7869243060373213
49181,0.3588841065854906,0.6563259229175366
49182,,
49183,,
49184,,
49185,0.3499855868998522,0.5646432993274412
49186,0.05631456687700168,0.49610780264550297
49187,0.018298723308503087,0.14818902439195936
49188,,
49189,0.09776100947384112,0.8461840439271476
49190,0.04977135740378559,0.24659351778067584
49191,,
49192,0.1677369790435711,0.41437079406288024
49193,0.014360041099024088,0.3263138917870649
49194,0.05565835829869603,0.08809284987197423
49195,,
49196,0.12675870278700796,0.8208811879939518
49197,0.08551882147518597,0.13411815879226532
49198,0.27579070161339,0.9389554572885362
49199,0.053478644277986126,0.1282364579300389
49200,,
49201,,
49202,0.050355590739803974,0.47655824104501276
49203,,
49204,0.017149787259149223,0.05578616863406037
49205,0.1280262612061469,0.9584091838175121
49206,0.12383873687517157,0.2879588356761904
49207,0.7694054798912454,0.9500860836076513
49208,0.44878712047282454,0.7861275291153973
49209,,
49210,0.3171729521051612,0.31366180943583677
49211,0.13160868969382541,0.44640151652360704
49212,0.17927645236781634,0.25646077442751497
49213,0.2946180781183785,0.5257616704832275
49214,,
49215,0.17202065616758888,0.7897298729784219
49216,,
49217,,
49218,0.3397496480557321,0.8469299284437495
49219,0.1728646585561282,0.4712529658669421
49220,0.058850663143749385,0.15020999570593338
49221,0.06848770927697324,0.2875830514587289
49222,0.3419573720539939,0.6657212433374101
49223,0.18341975741683486,0.3498049495606364
49224,0.2842554674574467,0.5811978355491062
49225,0.6277063689950347,0.9191688212148635
49226,0.11501819130070315,0.878988158748346
49227,0.1359283682839178,0.06648663568617894
49228,0.2649244509535183,0.1563860729686011
49229,,
49230,0.3729809962471952,0.06580628165597663
49231,0.8149164566851249,0.9025440443495062
49232,0.45049020682755475,0.8659360279942032
49233,,
49234,0.12449221163940882,0.8065171571572103
49235,,
49236,0.09909448634494122,0.11115599312631991
49237,0.8585715572476222,0.9784374604751325
49238,,
49239,0.6531287700129114,0.910800904597167
49240,0.1295759693970094,0.25675490528683265
49241,0.27585249521506555,0.866837785777621
49242,,
49243,0.18519595979825593,0.019273165895410442
49244,0.09131934626593696,0.11349206890056075
49245,0.9079881005474704,0.9523079162951147
49246,0.7898362399385143,0.9659880823476072
49247,0.7797388232134517,0.6188010740538576
49248,0.034095934022498976,0.10923954559151103
49249,0.3130487767577079,0.544437373728348
49250,0.057249373063291725,0.2227348984378152
49251,0.1549214051550556,0.2818549504864817
49252,0.10520480405391276,0.8538991161384173
49253,,
49254,0.7145897901121347,0.2898452335800435
49255,0.20838423639453799,0.8265803029687333
49256,0.04744167158574697,0.3802017579742879
49257,0.01995799859514853,0.02780827272796174
49258,,
49259,0.21629952817514325,0.01365161953314839
49260,0.31205588510826543,0.25833965066158704
49261,0.0824600027227999,0.1479839845395961
49262,,
49263,0.05485263888274274,0.09484294291812538
49264,0.16369387390865858,0.7262933492288903
49265,0.3532263009591041,0.41143301417172484
49266,0.05699471750902163,0.039519958368251104
49267,0.2870029463750541,0.4996478001749982
49268,0.06318344896763604,0.1994730105346439
49269,0.10920204623813577,0.051807792526306566
49270,0.012602429436223755,0.08585973851107769
49271,,
49272,0.22495947781337572,0.3553431228853724
49273,0.404690006316721,0.5568588867839255
49274,0.17846100303828838,0.23261214860535076
49275,0.14693874524035946,0.965881115321382
49276,0.2662672477471437,0.8077180880095861
49277,0.07919267032787451,0.010721551608885594
49278,0.7053495747405828,0.9548212970108051
49279,0.16294501619044363,0.17224484383819735
49280,0.16847796200785028,0.18980246412073318
49281,,
49282,0.07018297445703195,0.16618865541205413
49283,0.1630993560564021,0.5373731960253647
49284,0.0608687581514229,0.20877421814236902
49285,0.09949614078704834,0.26682678219972084
49286,0.11016723708110107,0.6821652375405662
49287,,
49288,0.013643807198016625,0.021883162979456434
49289,0.18595437732754647,0.5696216900582372
49290,0.6615659080748656,0.7513926779879762
49291,0.22199505803439182,0.6116631239866768
49292,0.12903979111903768,0.654830158503029
49293,0.10958353469570155,0.26952897968090994
49294,0.06674667845225853,0.18266596354564293
49295,0.26479252717917984,0.10778876784567251
49296,0.006328428811432295,0.39371709123452686
49297,,
49298,,
49299,0.14869002335104153,0.45618793969461197
49300,0.0924267000521724,0.429309884440324
49301,0.044555618928694744,0.03068306032642272
49302,0.0852005912246179,
49303,,
49304,0.05256536855528784,0.4451039826055974
49305,0.05544864526609196,0.05622112779067128
49306,0.08716984396408047,0.63029088938449
49307,0.11498158558703608,0.31887482436466685
49308,,
49309,0.19422061286259198,0.5223635377610276
49310,0.015882600233268034,0.4200016239580783
49311,0.04503203328115602,0.7987855396980259
49312,,
49313,0.07427224461098704,0.2468699680081039
49314,0.18451423004790074,0.48780928875379653
49315,,
49316,0.4046433636880133,0.8317637130762646
49317,0.09394849963803949,0.48266309002235025
49318,0.11799103723080305,0.3029028964150592
49319,,
49320,0.17296432121830052,0.5033903956617183
49321,,
49322,,
49323,0.4292893667044721,0.9381983748927905
49324,,
49325,0.20003334707964057,0.866201152856238
49326,0.060962928129702186,0.12797604890106207
49327,,
49328,0.10515123294376698,0.5095417991907278
49329,0.11875074800995027,0.7053877497642671
49330,0.07459256310624071,0.19444657094735768
49331,,
49332,0.02541252498378393,0.7079265428562419
49333,0.012780451419861515,0.10657714668993135
49334,0.15677613873651094,0.7921870386071829
49335,,
49336,0.0660496470898717,0.041700807380315466
49337,0.43043230481896794,0.47148283800495944
49338,0.02847819501195927,0.015309965815498563
49339,0.23693312238932165,0.5895551467081921
49340,,
49341,,
49342,,
49343,0.030719001801727826,0.1303139014016645
49344,0.13475333601517253,0.6787614010289559
49345,0.702576228557051,0.8943499967420685
49346,0.3253705376238645,0.26493048453979756
49347,0.04682985243566064,0.16997030043041653
49348,,
49349,0.0246848589946419,0.056194290349797275
49350,0.1200066476095579,0.8601290012535558
49351,,
49352,,
49353,,
49354,0.027184070877887826,0.60369797606065
49355,0.15558336853030244,0.572655464704325
49356,0.07742823075144042,0.22147211427798846
49357,0.142281346552426,0.3575804380315187
49358,0.09384025607577401,0.9214885494138685
49359,0.15881863868356236,0.19856741294725086
49360,0.07114819234801503,0.34985618271105223
49361,0.08975241768292101,0.06606454520426785
49362,,
49363,0.3300535236475194,0.437248535192492
49364,0.11313419444961417,0.45345063030185545
49365,0.6464551570008376,0.718243085450204
49366,0.6132569499545307,0.6880786223652415
49367,0.10818952439828304,0.8244935737488622
49368,0.3137230544321444,0.6586992606907056
49369,,
49370,0.8418981958939413,0.8795756935042226
49371,0.5219338277030469,0.3816785376709706
49372,0.09882961847673627,0.29987722885059137
49373,0.09447359170897655,0.3743272778228067
49374,0.04351020898880558,0.017530017424670526
49375,,
49376,0.059491395955826566,0.30787784717807615
49377,0.0395067345443925,0.6766393637458304
49378,0.1926359420255861,0.7990230404280378
49379,0.006094415461994792,0.037848236951645804
49380,0.8040616188616831,0.9350916245151726
49381,0.3151815655887933,0.18815263969376597
49382,0.031701718144882776,0.0317761304781671
49383,0.4209721555431756,0.8941583108359042
49384,,
49385,0.10632997246442147,0.3930049798401303
49386,0.02743407284598099,0.162888493398807
49387,,
49388,0.22740843000854544,0.6757739932724616
49389,0.11681360619154857,0.7680208168927478
49390,0.07619629025947339,0.1637108177679385
49391,0.057838118529834996,0.0741071175375094
49392,,
49393,0.07970029800135071,0.5052931200645616
49394,0.2866233266681823,0.4624671369753185
49395,0.2887311268125308,0.44277580182918397
49396,0.2130359123867372,0.49102637554745066
49397,0.1681931625714301,0.8415463698731706
49398,0.0782055569193949,0.028787924371467696
49399,0.05994113614695729,0.12854446771900402
49400,0.009214444890744787,0.03513915451164223
49401,0.2827347158435481,0.6553263441644426
49402,0.4081466684784768,0.853428144716874
49403,0.5961737310910491,0.8173176311930308
49404,0.02592639054151202,0.46901098578078176
49405,0.05663002203573659,0.2521649036870417
49406,0.33874138664467573,0.4293810951497386
49407,0.06021978574529865,0.5640898082963893
49408,,
49409,0.05034527758862221,0.6067866377054236
49410,0.150027338762981,0.5791798222524444
49411,0.17895608510893027,0.7542044825015481
49412,0.4618509670585828,0.7797855146435644
49413,,
49414,0.08196754162266773,0.14555234819993415
49415,0.2139964021534117,0.440116168502672
49416,0.838245146806632,0.9791185304882826
49417,0.09077764187257674,0.3518718679457782
49418,0.10211981099142863,0.48572462028070473
49419,0.2634789515191521,0.945307400665884
49420,0.06286067051119819,0.7852213320916013
49421,0.041834779355576494,0.35855107454374435
49422,0.45283374449009295,0.7176080319562987
49423,0.02849149112922907,0.06266502216117709
49424,0.0698712120468059,0.20343048316702717
49425,,
49426,,
49427,0.10414773770112137,0.175646087770506
49428,0.12808990244285684,0.9293466249019057
49429,0.32708633542401,0.42953866434842836
49430,0.026877076137444358,0.04669552912608882
49431,0.22578240586855,0.7152151255327835
49432,0.03509074097832557,0.1948313830901189
49433,0.45588947300448107,0.7395060459085109
49434,0.149843422263103,0.11748802185924002
49435,,
49436,,
49437,0.3804534341632002,0.6948667098842164
49438,0.09925357172907588,0.24288497822800603
49439,,
49440,0.0861611425846905,0.6674270526263852
49441,,
49442,0.03597518469947063,0.17563905204295005
49443,0.14855368894569848,0.017291602071785594
49444,,
49445,0.1106337312669524,0.4020217952847347
49446,,
49447,0.7192577473787546,0.7786210883169814
49448,0.565045317759384,0.9398946258692379
49449,0.6138297931934836,0.8161520860232115
49450,0.08939514217906329,0.5287698159877863
49451,0.2323268673859544,0.8798450259808243
49452,0.18296267228371613,0.1478552706468405
49453,,
49454,0.746943530558149,0.9845309391392083
49455,0.1743400465128801,0.6231078965498629
49456,0.09062529883218459,0.21508703613161273
49457,,
49458,,
49459,0.1393000340115039,0.9127622485251993
49460,0.2267535349935051,0.42220625819451785
49461,0.8565417521521032,0.6350235014709804
49462,0.06187515634651454,0.7820507183450651
49463,0.8029607264875706,0.9421957876879629
49464,0.04474681984901528,0.1173240339221708
49465,0.24153123311751867,0.8897038922746826
49466,0.045190740212163114,0.1162028940746109
49467,0.13230268744311152,0.877926652652112
49468,0.8405084306652019,0.9382621099412561
49469,0.050953993567011205,0.12038813599109682
49470,0.2240640704818944,0.6655641614115682
49471,,
49472,0.07335549036692462,0.03258095876373061
49473,0.47763783451639846,0.649055154330556
49474,0.07324391299648132,0.519639861000182
49475,,
49476,0.02992547120725937,0.2977891150351944
49477,0.07319151574418195,0.959464209723832
49478,0.6386726601853463,0.7161994987976775
49479,,
49480,0.30378628882407327,0.3141710332328074
49481,,
